gene_name_biomart,feature_id,effect_size,conf.low,conf.high,AveExpr,t,p_value,adj.P.Val,B,term,R2,R2adj,padj
IFNA16,seq.6421.52,0.5270416709220005,-0.27944197503435886,1.3335253168783598,9.066736471528692,3.0961068418868547,0.002525009645049196,0.6229610971348756,-2.2568120537714234,Collagen cluster 2,0.09761091290398993,0.08876396106971529,0.6229610971348756
DOC2B,seq.7997.118,0.6061526710375748,-0.32813992142572257,1.540445263500872,7.475070567100268,3.0739282260263443,0.0027039685754017234,0.6229610971348756,-2.294898875723708,Collagen cluster 2,0.09223336807795823,0.08333369521597744,0.6229610971348756
SEMA7A,seq.7019.13,-0.7657638344187642,-1.9465413672217386,0.41501369838421043,10.98371943760635,-3.0727085982708577,0.0027141000363946287,0.6229610971348756,-2.296977854807032,Collagen cluster 2,0.10318627117292989,0.094393979713841,0.6229610971348756
EMG1,seq.20937.43,0.7375492874110744,-0.40061988621865485,1.8757184610408038,8.30052892186515,3.070286011805889,0.002734328937493146,0.6229610971348756,-2.3011055268203795,Collagen cluster 2,0.09945789654958859,0.09062905239811403,0.6229610971348756
NHLRC3,seq.9087.8,1.2695437246710302,-0.6947943789017674,3.2338818282438275,9.648580776658523,3.0621469423720353,0.002803319096306669,0.6229610971348756,-2.3149548486495215,Collagen cluster 2,0.09483769369705841,0.08596355343918649,0.6229610971348756
FJX1,seq.7921.65,-0.7642159804705858,-1.9486539837788115,0.42022202283764,10.63016448788395,-3.0570207500847775,0.0028475949596235635,0.6229610971348756,-2.3236630405672427,Collagen cluster 2,0.08453028652233852,0.07555509325294962,0.6229610971348756
CSH2|CSH1,seq.13103.125,0.43028808840306687,-0.23858216629812068,1.0991583431042544,9.871788562400384,3.047712639291191,0.0029285639458384843,0.6229610971348756,-2.339229093670914,Collagen cluster 2,0.09179364651894317,0.08288966266128572,0.6229610971348756
MCCD1,seq.8032.23,1.2355217675442658,-0.6998714586632138,3.1709149937517456,7.038098883456773,3.0246546143658115,0.0031424393475143753,0.6229610971348756,-2.3783863673251204,Collagen cluster 2,0.08217157921213869,0.07317326136127733,0.6229610971348756
LIF,seq.7790.21,0.5703443810317792,-0.32587434234780677,1.4665631044113652,9.079490192594696,3.015179492246298,0.0032338139402918113,0.6229610971348756,-2.394296400818358,Collagen cluster 2,0.12429414379387127,0.11570879226243858,0.6229610971348756
ADH1B,seq.9834.62,0.9521506961094964,-0.548122162604172,2.4524235548231648,9.26947613663183,3.0069765540392703,0.0033151635997132277,0.6229610971348756,-2.4080858996663825,Collagen cluster 2,0.0973440984027788,0.08849453074006097,0.6229610971348756
ALPI,seq.17441.4,0.647996054203798,-0.38453693887226315,1.680529047279859,8.531777318190588,2.973466354468732,0.0036668764933274357,0.6229610971348756,-2.464013121857394,Collagen cluster 2,0.09963882288741865,0.09081175252356988,0.6229610971348756
ARL8B,seq.8569.147,0.6131432796029226,-0.36521665264919023,1.5915032118550354,9.312511977131681,2.969326261779214,0.003712641743720075,0.6229610971348756,-2.4708889350855903,Collagen cluster 2,0.10129296282544531,0.0924821095198124,0.6229610971348756
ADM,seq.14115.34,0.25588216394964713,-0.15242531919319668,0.664189647092491,10.774440063577627,2.968993526528717,0.0037150824978996787,0.6229610971348756,-2.471245964074356,Collagen cluster 2,0.10331203132550515,0.09452097280908855,0.6229610971348756
ARNT,seq.21951.32,0.3497847732166005,-0.20864692748721125,0.9082164739204123,9.967328871675626,2.9674773385704816,0.0037319860718834958,0.6229610971348756,-2.4737623563100373,Collagen cluster 2,0.09480690218162446,0.08593246004615018,0.6229610971348756
ESD,seq.4984.83,0.47861268649011923,-0.28573595318941725,1.2429613261696557,9.360201841726937,2.966533687395664,0.0037425423661757804,0.6229610971348756,-2.475328012420849,Collagen cluster 2,0.08626086200257854,0.07730263515946656,0.6229610971348756
GSPT2,seq.24253.5,0.45807859297507963,-0.27529224536827174,1.191449431318431,10.627992731344415,2.9591905760786217,0.0038256327589073187,0.6229610971348756,-2.4874980324985727,Collagen cluster 2,0.09225165922939127,0.08335216569242443,0.6229610971348756
DMKN,seq.5963.9,0.3447425946472329,-0.20837134906335375,0.8978565383578195,9.408667197532344,2.9528195956332577,0.0038990973094859102,0.6229610971348756,-2.4980378087671133,Collagen cluster 2,0.12699928238446612,0.11844045181960794,0.6229610971348756
DSCAM,seq.9175.48,-0.4492067005032197,-1.1700738863128681,0.27166048530642867,9.525381392539403,-2.952212020951559,0.0039061708046678714,0.6229610971348756,-2.4990420169710745,Collagen cluster 2,0.08283437754412482,0.07384255771612602,0.6229610971348756
SRGN,seq.19251.56,0.835112927899951,-0.5108643807855726,2.1810902365854745,11.61073689139003,2.9396936454057627,0.004055898483427999,0.6229610971348756,-2.5198839035988305,Collagen cluster 2,0.09933190143854431,0.09050182204088308,0.6229610971348756
PLXNB2,seq.9216.100,-0.6181698539108823,-1.6185204169050915,0.3821807090833268,12.210238099339247,-2.9276350906355035,0.004202579690206293,0.6229610971348756,-2.5395504271958163,Collagen cluster 2,0.1017472155442588,0.09294081569665347,0.6229610971348756
LAP3,seq.15610.72,0.7589397620110482,-0.47073310735677476,1.9886126313788712,11.644939976552964,2.924235335910053,0.004246345358624769,0.6229610971348756,-2.5452900684504827,Collagen cluster 2,0.08354921017787087,0.07456439851294805,0.6229610971348756
APCDD1,seq.6599.5,0.606030174876521,-0.3779131523405289,1.5899735020935708,9.143566832433214,2.918224968559416,0.004322589594938897,0.6229610971348756,-2.5551398664239544,Collagen cluster 2,0.08060434003160055,0.07159065709073387,0.6229610971348756
GALK2,seq.23631.1,0.3214100246863588,-0.2005873532465704,0.843407402619288,12.915289443632645,2.917075515014242,0.004335929318415136,0.6229610971348756,-2.5568403823707317,Collagen cluster 2,0.10239716940318189,0.09359714165223265,0.6229610971348756
HBB,seq.17137.160,0.34129392378697077,-0.21328587208966998,0.8958737196636115,10.564297012518475,2.9155539903067083,0.004355486596423771,0.6229610971348756,-2.5593309546723364,Collagen cluster 2,0.10909008722937108,0.10035567631985509,0.6229610971348756
UNG,seq.22821.50,1.1483598574133065,-0.720777767695211,3.017497482521824,11.02832232158336,2.9109270917569594,0.004416858599425921,0.6229610971348756,-2.567078202647078,Collagen cluster 2,0.10322462069350724,0.09443270521011027,0.6229610971348756
CT55,seq.9363.11,0.6473219807613341,-0.40823452454044895,1.702878486063117,9.168412744700419,2.9055842512776877,0.004487068353247012,0.6229610971348756,-2.5758034369178064,Collagen cluster 2,0.0862042493405113,0.07724546747130068,0.6229610971348756
GHRH,seq.16293.1,1.2268092929396204,-0.7768362246513956,3.2304548105306363,9.829828622704602,2.9010203349059616,0.004547853245749476,0.6229610971348756,-2.583246625622118,Collagen cluster 2,0.095831775538053,0.086967381180583,0.6229610971348756
ABR,seq.21958.4,0.6797604683385113,-0.4310171151840264,1.790538051861049,11.659152757298964,2.899492493627385,0.0045683172880252015,0.6229610971348756,-2.585729709978225,Collagen cluster 2,0.07960555588118301,0.07058208093884166,0.6229610971348756
THRB,seq.22808.59,0.6620631546454693,-0.4281006340012815,1.7522269432922202,11.476176860398041,2.8774040984050666,0.0048745961754684914,0.6229610971348756,-2.621607736798949,Collagen cluster 2,0.09092115730417882,0.08200861963069028,0.6229610971348756
THBS2,seq.3339.33,-1.5907798241335915,-4.21940385086063,1.0378442025934467,13.795520389020309,-2.867320278153958,0.00502064693711434,0.6229610971348756,-2.6379208499165823,Collagen cluster 2,0.07616280373158713,0.06710557631719094,0.6229610971348756
CDKN1B,seq.3719.2,1.3011847687934315,-0.8525186096859494,3.454888147272812,9.495691247249216,2.8625144439709267,0.005091628685303228,0.6229610971348756,-2.645676477801267,Collagen cluster 2,0.09872684070674487,0.08989082934112469,0.6229610971348756
CPVL,seq.8891.7,1.4655789783201938,-0.9633388198714303,3.8944967765118177,10.378656778558847,2.858847668511379,0.005146404319859243,0.6229610971348756,-2.6515869502138307,Collagen cluster 2,0.0877850964553476,0.07884181308726279,0.6229610971348756
SAT1,seq.9859.180,0.8124646753276825,-0.5349790689192491,2.159908419574614,9.461078723175165,2.856856657984279,0.005176372596148513,0.6229610971348756,-2.654793736707188,Collagen cluster 2,0.12375993145324782,0.1151693425459267,0.6229610971348756
COLEC11,seq.4430.44,-1.8075877876144248,-4.81428889899925,1.1991133237703997,12.250763763868484,-2.8484181572602094,0.005305171354359085,0.6229610971348756,-2.6683653366122706,Collagen cluster 2,0.1112587685565899,0.1025456192287133,0.6229610971348756
SPAG11B,seq.5762.35,0.8764687498862335,-0.5835153766870004,2.336452876459467,8.737557644047568,2.844349158733713,0.005368321039829905,0.6229610971348756,-2.67489806788098,Collagen cluster 2,0.08362985919991495,0.0746458382116788,0.6229610971348756
NAIF1,seq.18301.10,0.8891357134396854,-0.5924544697863331,2.370725896665704,12.03665904510699,2.8433777982844632,0.0053834977454156295,0.6229610971348756,-2.67645647637788,Collagen cluster 2,0.08085822606688253,0.07184703220479316,0.6229610971348756
HAVCR1,seq.9021.1,-1.3905087509500595,-3.708452741089134,0.9274352391890148,10.108449697575743,-2.842270410621525,0.0054008477046052,0.6229610971348756,-2.6782326036934787,Collagen cluster 2,0.09861248366117414,0.08977535114804835,0.6229610971348756
CHAC2,seq.21156.5,0.6984316455925187,-0.4660730220499866,1.862936313235024,9.376438944538977,2.8416938037695147,0.005409901937415082,0.6229610971348756,-2.679157199038309,Collagen cluster 2,0.07976031586557242,0.07073835817797991,0.6229610971348756
H6PD,seq.7161.25,0.7974309324401153,-0.5335024173580568,2.1283642822382873,12.02780138889306,2.838777638859636,0.005455906675102544,0.6229610971348756,-2.6838310107659273,Collagen cluster 2,0.07934940536732693,0.07032341914543794,0.6229610971348756
KIF3C,seq.24407.31,0.6440449317066648,-0.43646454428776793,1.7245544077010975,11.16921564349216,2.824113794135661,0.005692717245891642,0.6229610971348756,-2.707275075981968,Collagen cluster 2,0.08638138014370622,0.07742433485099753,0.6229610971348756
STAMBP,seq.19187.21,0.7087352481125364,-0.4813347458597237,1.8988052420847965,10.839024749166342,2.8216694257689037,0.0057330945965594704,0.6229610971348756,-2.711173618264125,Collagen cluster 2,0.07568342464533273,0.06662149743597323,0.6229610971348756
PFKM,seq.17384.110,0.6236433062552702,-0.42363909139510003,1.6709257039056404,11.711295775903357,2.8213170811372077,0.005738284763186867,0.6229610971348756,-2.7116724901569462,Collagen cluster 2,0.09050053374679146,0.08158387231293651,0.6229610971348756
ADCYAP1,seq.8446.4,0.67591718545474,-0.4603012488590089,1.812135619768489,7.273490644264589,2.8185533700995737,0.005784947125161007,0.6229610971348756,-2.716139525592766,Collagen cluster 2,0.08461887503136156,0.07564455027676709,0.6229610971348756
RGS3,seq.12827.37,0.8186414204286434,-0.5653207478288274,2.202603588686114,9.033946894502446,2.8026192542354993,0.006056865914281488,0.6249429446971202,-2.7414642637501596,Collagen cluster 2,0.0759199556476734,0.06686034736970947,0.6249429446971202
ST6GAL2,seq.21737.20,-0.5867253788199374,-1.578899964789143,0.40544920714926835,11.072226458952372,-2.80174448293959,0.006071556467142741,0.6249429446971202,-2.742799512895671,Collagen cluster 2,0.08413387985472243,0.07515480024545496,0.6249429446971202
ASB13,seq.21234.7,0.3923263947011575,-0.27248861099962873,1.0571414004019437,12.12465496471911,2.7957819014279086,0.006175384190591753,0.6249429446971202,-2.752144178383939,Collagen cluster 2,0.07642292150713947,0.06736824426701338,0.6249429446971202
NFE2L2,seq.22510.6,0.6868044456923774,-0.4793220978925612,1.852930989277316,8.896886544386206,2.7904999680475657,0.006271450471555898,0.6249429446971202,-2.760648809970681,Collagen cluster 2,0.10353756259565594,0.09474871517012307,0.6249429446971202
RAB27A,seq.9504.19,-0.582284532230968,-1.5715653865946657,0.40699632213272985,9.443174253701134,-2.7887543107763606,0.006302924902248135,0.6249429446971202,-2.7634066409758122,Collagen cluster 2,0.08412546689455291,0.07514630480528384,0.6249429446971202
MCF2L,seq.13934.3,0.6737763064906764,-0.47140257647222594,1.818955189453579,9.58544401017526,2.7876420624805713,0.006323054048910572,0.6249429446971202,-2.765163073721356,Collagen cluster 2,0.106880231723259,0.09812415556368304,0.6249429446971202
LRIT2,seq.11716.28,0.4836946836375401,-0.3417290134148415,1.3091183806899216,9.078744129203812,2.776298133565308,0.006530672126696021,0.6312369219224814,-2.7829563112558477,Collagen cluster 2,0.07186907384729313,0.06276975104187443,0.6312369219224814
TTC9B,seq.9386.42,0.4935611464886348,-0.3504135156380843,1.337535808615354,8.716990280391078,2.7706941463352632,0.006636300766558341,0.6312369219224814,-2.791789536081163,Collagen cluster 2,0.08754625861404475,0.07860063369849624,0.6312369219224814
AP1AR,seq.20445.29,0.7425289858039089,-0.5281012888161284,2.0131592604239463,14.693827152915,2.768782351252174,0.0066734286096647435,0.6312369219224814,-2.794859929358455,Collagen cluster 2,0.08759205993317498,0.07864688405016695,0.6312369219224814
ERVV-1,seq.12531.5,0.5543494019745511,-0.39680599280757367,1.505504796756676,9.744744360181068,2.7613834205757537,0.006815656243819434,0.6312369219224814,-2.806466024569829,Collagen cluster 2,0.08779987400135902,0.07885673551117633,0.6312369219224814
SPON2,seq.8099.42,-0.576994814696812,-1.5671093614998224,0.41311973210619823,12.974567533673007,-2.7608514795517913,0.006824182939702501,0.6312369219224814,-2.8071557109279737,Collagen cluster 2,0.08403020991548338,0.07505011393426264,0.6312369219224814
GMPR,seq.19254.125,-3.9512620266591103,-10.7454943076989,2.8429702543806794,12.341641155480417,-2.7554342059871,0.0069320147649735596,0.6330947661934713,-2.8157798759545503,Collagen cluster 2,0.07264710912108419,0.06355541411246746,0.6330947661934713
C1QTNF4,seq.25964.12,0.5831801563734786,-0.42322966129213135,1.5895899740390886,11.922156394298167,2.7453291605362247,0.007132447013315805,0.6430893995856536,-2.8314591666698976,Collagen cluster 2,0.09072040450438557,0.08180589866619326,0.6430893995856536
IL4R,seq.3055.54,-0.6814499748456189,-1.8617957331515405,0.4988957834603027,7.642876677647678,-2.7353905441527555,0.007337489764367052,0.6430893995856536,-2.847039759016638,Collagen cluster 2,0.07017224717639559,0.06105628881537983,0.6430893995856536
NFASC,seq.7179.69,-0.8391277143353602,-2.2933143924667236,0.6150589637960036,10.226155184135298,-2.7340251697798625,0.007365881035177298,0.6430893995856536,-2.84916245403185,Collagen cluster 2,0.07118720135681811,0.062081193526982936,0.6430893995856536
AP1S2,seq.18405.117,0.37492895699553436,-0.27514348824702645,1.025001402238095,10.636859185881834,2.7323970078631863,0.007397979232932675,0.6430893995856536,-2.8515550376147747,Collagen cluster 2,0.0729256992709022,0.06383673553826408,0.6430893995856536
NCR3,seq.3003.29,-0.30738271409620255,-0.8425314575769719,0.2277660293845668,8.41771644314558,-2.7212065408984834,0.007635423296830472,0.6558283224599031,-2.8689139867204534,Collagen cluster 2,0.09628108288267567,0.08742109349917249,0.6558283224599031
STAMBPL1,seq.12401.3,0.5284240088836657,-0.39501189907943035,1.4518599168467619,10.487349418125923,2.711167556880971,0.007855541897401529,0.6667968798794356,-2.8845213626661312,Collagen cluster 2,0.09171925454101648,0.08281454135024213,0.6667968798794356
KERA,seq.10758.2,-0.6065832246733994,-1.6684669722697394,0.45530052292294065,10.94468225101758,-2.7064999712564806,0.007959976030734665,0.6678049658343094,-2.891771092097203,Collagen cluster 2,0.08419418239061238,0.07521569398267713,0.6678049658343094
SIRT2,seq.23031.6,1.1455301326777914,-0.8657347554300494,3.156795020785632,9.361291665913114,2.6985585843893305,0.008139296464372402,0.6697535289425224,-2.903998995707539,Collagen cluster 2,0.0699891177197931,0.06087136397194792,0.6697535289425224
SNTN,seq.21009.28,0.35210897348849174,-0.268401045196703,0.9726189921736865,8.957062780950167,2.6883441877522123,0.008373312601893989,0.6697535289425224,-2.9195554343428514,Collagen cluster 2,0.07102311086055701,0.06191549430036647,0.6697535289425224
A1CF,seq.12423.38,0.5242099793900363,-0.4021283709935939,1.4505483297736665,9.822919009834097,2.6811901920872634,0.00854419119070172,0.6697535289425224,-2.9306313102922497,Collagen cluster 2,0.0694282021562822,0.06030494923624574,0.6697535289425224
CCL15,seq.3509.1,-0.7274458023143872,-2.0131198787814495,0.5582282741526753,13.22443978397917,-2.6807996624506725,0.008553646033462902,0.6697535289425224,-2.9312374653357804,Collagen cluster 2,0.06870681108549437,0.059576485703979665,0.6697535289425224
CILP2,seq.8841.65,0.8683813258509133,-0.6688224109556263,2.405585062657453,10.429221584872268,2.6765394517351995,0.008655848874542025,0.6697535289425224,-2.9377498659470596,Collagen cluster 2,0.0943076492662156,0.0854283124943157,0.6697535289425224
IL18BP,seq.3073.51,-0.6917961754242917,-1.9174195766973057,0.5338272258487221,12.35491812776993,-2.674334440827983,0.008709181055181838,0.6697535289425224,-2.9411172413167943,Collagen cluster 2,0.08571933548108224,0.07675579955442613,0.6697535289425224
TNC,seq.5738.25,-0.8086987677198365,-2.2479157274325026,0.6305181919928295,12.347686576403895,-2.662288513518721,0.009005828406979548,0.6697535289425224,-2.9594729883683386,Collagen cluster 2,0.07445012259041417,0.06537610418443796,0.6697535289425224
CSTPP1,seq.23767.1,0.45985103953013634,-0.35944438029346787,1.2791464593537405,11.779112741857446,2.6590911270760853,0.009083977902081177,0.6697535289425224,-2.9642114520973633,Collagen cluster 2,0.10391107308269953,0.09512588752468676,0.6697535289425224
SNPH,seq.17343.6,0.6693881752240171,-0.5251304228985002,1.8639067733465344,8.829861294990781,2.6550929251815263,0.009187367507180454,0.6697535289425224,-2.9704052872388607,Collagen cluster 2,0.07278214096944002,0.06369176980247371,0.6697535289425224
SPATC1L,seq.23245.5,0.36170118569664733,-0.28435650629729525,1.00775887769059,11.466969209768429,2.6523767119745814,0.009254618236428596,0.6697535289425224,-2.9744047173427037,Collagen cluster 2,0.08631940797452664,0.07736175511153176,0.6697535289425224
ASRGL1,seq.18313.4,0.3759623459388484,-0.2958918840145171,1.047816575892214,8.978429946808753,2.6510985387392436,0.0092874286925894,0.6697535289425224,-2.976342733770809,Collagen cluster 2,0.08267542773496417,0.07368204957550306,0.6697535289425224
SUN5,seq.11260.47,0.3446470426477593,-0.2741361252196743,0.9634302105151928,8.199964432304768,2.638715936590137,0.009610781610317068,0.6697535289425224,-2.9950779281984232,Collagen cluster 2,0.13557353247940096,0.12709876318998325,0.6697535289425224
PSPH,seq.24681.2,1.037249757011576,-0.8267215578053566,2.9012210718285085,11.926688890326558,2.6365664553776,0.009670122986047662,0.6697535289425224,-2.998440706182328,Collagen cluster 2,0.07460376245900935,0.06553125032625451,0.6697535289425224
GPR37,seq.21495.134,-0.6991417775882248,-1.9563257744802849,0.5580422193038354,11.826797629939959,-2.6348810584522044,0.00971515944406051,0.6697535289425224,-3.0009831356425045,Collagen cluster 2,0.07280450517448567,0.06371435326443164,0.6697535289425224
CCNA2|CDK2,seq.3357.67,-1.0232600949352533,-2.8635628596713323,0.8170426698008255,8.506372508797957,-2.634458516982091,0.009726480114314592,0.6697535289425224,-3.0016203315117957,Collagen cluster 2,0.07257466610912844,0.06348226087490416,0.6697535289425224
MPPED2,seq.19153.53,0.21950807893885907,-0.1752611617100713,0.6142773195877894,9.665328581594851,2.6342911811406586,0.009728774612715065,0.6697535289425224,-3.001755178519981,Collagen cluster 2,0.10014375840553491,0.09132163838990293,0.6697535289425224
HINT2,seq.5612.16,0.5567773471889197,-0.44491998916444975,1.5584746835422891,10.503116700263858,2.633538329670723,0.009751174926127096,0.6697535289425224,-3.003007689867399,Collagen cluster 2,0.11034888851538116,0.10162681879494362,0.6697535289425224
MAP3K10,seq.23162.36,0.38011017685795423,-0.30495114308292115,1.0651714967988295,10.917754387435737,2.6286733705520193,0.00988046902927423,0.6697535289425224,-3.010219516960738,Collagen cluster 2,0.06653222174033446,0.05738057685543585,0.6697535289425224
RP9,seq.20988.63,-0.7911985474603285,-2.2189011349977545,0.6365040400770976,10.985266730698514,-2.6256832869742066,0.00996429710263167,0.6697535289425224,-3.0148344031615117,Collagen cluster 2,0.06493340357483712,0.055766084002041416,0.6697535289425224
FAM171B,seq.8061.102,0.7511081140440173,-0.6056388858966032,2.107855113984638,7.752602324321534,2.6229993851895466,0.010038075736976793,0.6697535289425224,-3.018868660371806,Collagen cluster 2,0.11054543472463363,0.10182529192781631,0.6697535289425224
SKIL,seq.14670.1,0.5430743703559298,-0.43922748135492573,1.5253762220667852,10.787405868705884,2.619383212317886,0.010137678650178639,0.6697535289425224,-3.0242689939733856,Collagen cluster 2,0.10479785325820501,0.09602136162348152,0.6697535289425224
TREX2,seq.17829.2,0.8974371058444593,-0.7272406612502939,2.5221148729392127,8.227700449233696,2.617166724138404,0.010200116201417052,0.6697535289425224,-3.027624170809944,Collagen cluster 2,0.06295785134769294,0.05377116361580758,0.6697535289425224
GXYLT1,seq.8229.1,-0.4946717795142956,-1.3915422438534408,0.4021986848248496,11.000725006543231,-2.613055006421358,0.010313772587747941,0.6697535289425224,-3.033686866089774,Collagen cluster 2,0.09772947926670517,0.0888836898477513,0.6697535289425224
GPR68,seq.12503.5,0.5017645139137097,-0.40831911005108146,1.4118481378785008,9.641379163913564,2.612207493883766,0.010339413718812087,0.6697535289425224,-3.035039281868148,Collagen cluster 2,0.07875739743961552,0.06972560721843524,0.6697535289425224
REM1,seq.24665.48,0.9147516026077066,-0.7451700175914503,2.5746732228068634,8.410547186117482,2.611020024785511,0.010373434541710734,0.6697535289425224,-3.0368336597587366,Collagen cluster 2,0.08923024845485683,0.08030113324362997,0.6697535289425224
BLOC1S5,seq.19116.1,0.203955825617005,-0.16660390495854496,0.574515556192555,9.209939281552685,2.6075609464451217,0.010469856462898127,0.6697535289425224,-3.0418960852800225,Collagen cluster 2,0.09128678766844966,0.0823778346063756,0.6697535289425224
