gene_name_biomart,feature_id,effect_size,conf.low,conf.high,AveExpr,t,p_value,adj.P.Val,B,term,R2,R2adj,padj
CDH23,seq.25272.17,-3.0230831482236966,-5.3657698557911715,-0.6803964406562222,14.841038834704888,-6.11356795762731,1.7561676833965457e-8,5.0682999342824315e-6,9.157206860707696,Collagen cluster 5,0.33238384849818847,0.3258385921109158,5.0682999342824315e-6
COLEC11,seq.4430.44,13.89559621072963,3.0481547630243693,24.743037658434893,12.250763763868484,6.069417234655596,2.159226566102152e-8,5.991853720933471e-6,8.964441767456208,Collagen cluster 5,0.29441777733412977,0.28750030456289566,5.991853720933471e-6
FSTL3,seq.3438.10,4.979649826001497,1.0863826524681266,8.872916999534867,12.609341441900364,6.059593079833304,2.2501326181441672e-8,6.012854385151913e-6,8.925760380150287,Collagen cluster 5,0.2940457529981514,0.28712463292950585,6.012854385151913e-6
CXCL13,seq.13701.2,7.299861308334979,1.5823148875220339,13.017407729147923,9.992202572622386,6.04925695104592,2.3681532742414336e-8,6.102223526304266e-6,8.878204166853859,Collagen cluster 5,0.28883848475579443,0.28186631303771403,6.102223526304266e-6
NRCAM,seq.5109.24,4.621248308008827,0.99207195145036,8.250424664567294,8.77036362037862,6.033138316377123,2.5481443182016436e-8,6.339607329594779e-6,8.809786358294904,Collagen cluster 5,0.295648055480938,0.28874264426016294,6.339607329594779e-6
HSPG2,seq.15626.223,4.018165870184125,0.7912289766406317,7.245102763727619,10.541233367587719,5.89924255686728,4.672510533751621e-8,1.1214305426435194e-5,8.243685156180685,Collagen cluster 5,0.30642108235425913,0.29962128904400687,1.1214305426435194e-5
TWSG1,seq.9234.8,2.4440378678559025,0.4790022708831234,4.409073464828682,9.983179101719054,5.892456343697187,4.818343287865433e-8,1.1214305426435194e-5,8.215006249317508,Collagen cluster 5,0.27426684111130706,0.26715181014181,1.1214305426435194e-5
FADD,seq.16593.3,-2.9340553632303124,-5.306986999791737,-0.561123726668888,11.521749104607558,-5.857899857037549,5.633240550120896e-8,1.2701197052850709e-5,8.069210672941018,Collagen cluster 5,0.30860004691886944,0.3018216160063093,1.2701197052850709e-5
RP9,seq.20988.63,6.373940769204379,1.2008194520183162,11.54706208639044,10.985266730698514,5.837843961366656,6.187564413202558e-8,1.3145698815931371e-5,7.9818240777651885,Collagen cluster 5,0.2526994974002681,0.24537302188458454,1.3145698815931371e-5
GATAD1,seq.22154.37,-3.665894344693026,-6.645711223553187,-0.6860774658328652,15.360386093645985,-5.828398439218037,6.43501410384403e-8,1.3145698815931371e-5,7.9450656970618185,Collagen cluster 5,0.2782162109532128,0.27113989929589133,1.3145698815931371e-5
PROC,seq.3758.63,-4.1404551155760245,-7.507887721871899,-0.7730225092801501,14.421835319965751,-5.825162343791142,6.52951225028366e-8,1.3145698815931371e-5,7.931466138209093,Collagen cluster 5,0.3050668689002224,0.2982537989874794,1.3145698815931371e-5
IGFBP7,seq.3320.49,4.090722844102324,0.7631624695304127,7.418283218674235,15.154792315299632,5.824155707128618,6.559184440381557e-8,1.3145698815931371e-5,7.92723652801283,Collagen cluster 5,0.26775047980939715,0.26057156294478345,1.3145698815931371e-5
CD14,seq.8969.49,3.699779569032801,0.6614769925537392,6.7380821455118625,10.085249400572744,5.769041897288173,8.40275445972544e-8,1.5712456973406504e-5,7.696202809744261,Collagen cluster 5,0.2831822745207335,0.2761546497611329,1.5712456973406504e-5
CEMIP2,seq.8992.1,7.5878471080460574,1.3507874975638554,13.82490671852826,9.349556461947984,5.764156972186831,8.616561716441559e-8,1.5712456973406504e-5,7.672947026042665,Collagen cluster 5,0.28684412404044324,0.2798523997663299,1.5712456973406504e-5
IL18BP,seq.3073.51,5.423079445646407,0.9636120374057562,9.882546853887058,12.35491812776993,5.761648882584976,8.704181693784698e-8,1.5712456973406504e-5,7.663449862107785,Collagen cluster 5,0.2643464049775267,0.2571341148302475,1.5712456973406504e-5
PHYH,seq.23369.17,-2.7839763011902705,-5.073399613051235,-0.49455298932930614,10.857629984846922,-5.761005614006276,8.710994857051424e-8,1.5712456973406504e-5,7.662604399725429,Collagen cluster 5,0.3100409416583496,0.303276637164804,1.5712456973406504e-5
ENPP2,seq.16892.23,7.977822453845798,1.398371640153516,14.55727326753808,10.840355287117141,5.745023967667435,9.387253634398242e-8,1.6519276822483734e-5,7.593058226599603,Collagen cluster 5,0.35093486401208185,0.3445714803259259,1.6519276822483734e-5
KERA,seq.10758.2,4.6349939078381635,0.7503671519915085,8.519620663684819,10.94468225101758,5.6530199787314945,1.4127648417420695e-7,2.426928174564055e-5,7.2118761269373985,Collagen cluster 5,0.2551519206238878,0.2478494884731416,2.426928174564055e-5
PROC,seq.2961.1,-3.203201621176814,-5.9080214151146,-0.49838182723902724,16.097605434479814,-5.610541831689625,1.702636597713545e-7,2.856865826163541e-5,7.037842054870171,Collagen cluster 5,0.2564547081857321,0.2491650484620629,2.856865826163541e-5
ENG,seq.4908.6,4.692222989755487,0.6781821269600821,8.70626385255089,11.313980236499232,5.5383038035195105,2.345462978563723e-7,3.84602622507665e-5,6.739520736772872,Collagen cluster 5,0.25230992946626674,0.24497963465711248,3.84602622507665e-5
VCAM1,seq.2967.8,4.390539366470572,0.6148640839050361,8.166214649036107,12.928345237401388,5.509118369526268,2.6621480875979244e-7,4.228586096935497e-5,6.621462055447997,Collagen cluster 5,0.235105686720256,0.22760672286457218,4.228586096935497e-5
PCDH17,seq.21395.23,6.917311183921144,0.9657715778984368,12.868850789943851,11.018369357222287,5.506873596728017,2.6959800479422435e-7,4.228586096935497e-5,6.609877703278921,Collagen cluster 5,0.2451198030052999,0.23771901676025375,4.228586096935497e-5
SERPINF2,seq.3024.18,-2.867307202120381,-5.341718004219693,-0.3928964000210695,12.678126904770734,-5.489860232202172,2.8966408168836917e-7,4.357400630368501e-5,6.54284696627903,Collagen cluster 5,0.2665714232445059,0.2593809470018049,4.357400630368501e-5
JAG1,seq.5092.51,4.183378814786062,0.5731335277109992,7.793624101861125,10.872448169212953,5.489798090037659,2.8988943902659465e-7,4.357400630368501e-5,6.542155169952877,Collagen cluster 5,0.2461194746557137,0.23872848911312272,4.357400630368501e-5
SIGLEC12,seq.8352.26,-3.382362596819322,-6.317322319746076,-0.4474028738925684,10.768278101281732,-5.459801864604716,3.303631184970189e-7,4.8644283672571256e-5,6.420433245492451,Collagen cluster 5,0.28638299704504855,0.2793867519180392,4.8644283672571256e-5
PLOD3,seq.10612.18,4.64043261181876,0.6094094979399003,8.67145572569762,11.066571753862178,5.454161616049761,3.3922066292084404e-7,4.89495416594778e-5,6.39591980818662,Collagen cluster 5,0.23176895637253114,0.22423727947422267,4.89495416594778e-5
SPON1,seq.5496.49,3.876146158287844,0.49540978421790927,7.256882532357778,12.980627034347062,5.431849187788948,3.732066077813673e-7,5.279775833612873e-5,6.306914844606861,Collagen cluster 5,0.23387139924370548,0.2263603345304085,5.279775833612873e-5
SEMA6B,seq.5121.3,6.117954695547572,0.7653670284010259,11.470542362694118,10.73794576496798,5.41551284317359,4.0177253706041205e-7,5.574593951713217e-5,6.238440273390622,Collagen cluster 5,0.22937300838528463,0.22181784180082664,5.574593951713217e-5
ADAMTSL2,seq.6379.62,7.823359206670374,0.8638239135293668,14.78289449981138,10.771396988310567,5.326110251689619,5.91731390138722e-7,7.923434350775176e-5,5.878195007407327,Collagen cluster 5,0.22225177751699632,0.21462679494363357,7.923434350775176e-5
NT5E,seq.15452.5,5.574271539827661,0.6150182075620227,10.533524872093299,13.35607764367292,5.325604972940652,5.930221135715309e-7,7.923434350775176e-5,5.876168269630372,Collagen cluster 5,0.23657131216884442,0.22908671719010754,7.923434350775176e-5
CD5L,seq.3293.2,8.481516304946503,0.8803734430249524,16.082659166868055,13.491469319016117,5.28678597012242,7.008637681776011e-7,9.194058340729803e-5,5.720776211459445,Collagen cluster 5,0.2177559050905502,0.210086845336536,9.194058340729803e-5
IL6ST,seq.2620.4,2.7488168696819413,0.27457349490549854,5.2230602444583845,12.89737319144246,5.263350073117607,7.731578178963899e-7,9.802814293996719e-5,5.629322427970856,Collagen cluster 5,0.26828015427222807,0.26110643029450487,9.802814293996719e-5
NMS,seq.9503.1,-3.871162257900687,-7.355896226082594,-0.3864282897187796,10.793441313937734,-5.2629848244163355,7.74442709297038e-7,9.802814293996719e-5,5.6277854423684035,Collagen cluster 5,0.23178224752596688,0.2242507009330842,9.802814293996719e-5
LRRC32,seq.7551.33,4.3779283326419,0.41502144437355026,8.340835220910249,11.215190792298138,5.234011843193222,8.777775228238795e-7,1.0919249702024639e-4,5.511438401473517,Collagen cluster 5,0.22257006602435814,0.21494820392655778,1.0919249702024639e-4
IGFBP5,seq.2685.21,-3.38382774245484,-6.454141837231261,-0.3135136476784188,15.536537391886364,-5.2213680276573005,9.253024149202056e-7,1.1315350718049632e-4,5.462334204060936,Collagen cluster 5,0.22506088500999832,0.21746344270617468,1.1315350718049632e-4
ADM,seq.14115.34,-1.6747589384099388,-3.205275763011251,-0.1442421138086265,10.774440063577627,-5.184096312114005,1.0846089557967007e-6,1.3042422693455326e-4,5.314712300320182,Collagen cluster 5,0.2506303398099199,0.2432835784355074,1.3042422693455326e-4
SHBG,seq.4929.55,11.352168304064005,0.9298992423606407,21.77443736576737,11.673252591845928,5.160760003566559,1.2003622785766307e-6,1.4197727606443263e-4,5.220673802816392,Collagen cluster 5,0.266910706011801,0.25972355607074016,1.4197727606443263e-4
FCMR,seq.6574.11,6.906757327636587,0.5474448530236771,13.266069802249497,12.8584193150313,5.145897774004728,1.2784256956985784e-6,1.487716353946007e-4,5.162146707010346,Collagen cluster 5,0.2073879475630349,0.19961724116659407,1.487716353946007e-4
ART4,seq.6576.1,5.327147718675573,0.4094509509799904,10.244844486371157,10.9712146321609,5.13251368791552,1.3529493659621327e-6,1.5494491548280614e-4,5.109523083666887,Collagen cluster 5,0.21966858975704306,0.2120182818134846,1.5494491548280614e-4
PLXNB2,seq.9216.100,4.036932291838093,0.26984528713534717,7.80401929654084,12.210238099339247,5.076970965450476,1.7064986861266644e-6,1.923810628188107e-4,4.893789412332771,Collagen cluster 5,0.22569676067626776,0.21810555244760366,1.923810628188107e-4
IGSF3,seq.9715.15,4.553076468719317,0.2945624940873035,8.81159044335133,8.813543364742866,5.065752765088984,1.7927065624008534e-6,1.989904284264947e-4,4.848212652069354,Collagen cluster 5,0.22109547652193806,0.21345915766431,1.989904284264947e-4
CCL25,seq.14068.29,5.888866814123936,0.37638463904823016,11.401348989199644,11.531588460450331,5.061528150715866,1.8247987053863609e-6,1.99483676657009e-4,4.831743747558481,Collagen cluster 5,0.22933036671074258,0.22177478207065182,1.99483676657009e-4
DDR1,seq.11836.144,2.946661825298665,0.17850176221183478,5.7148218883854955,8.948195858619382,5.043104450771469,1.967322654299041e-6,2.1185422314578482e-4,4.761778557605118,Collagen cluster 5,0.24725122354955886,0.23987133358435841,2.1185422314578482e-4
MINPP1,seq.5586.66,2.5015439410696327,0.13392970510594626,4.869158177033319,10.922657713482128,5.00559903696965,2.301557024765582e-6,2.442019696129952e-4,4.616188346398197,Collagen cluster 5,0.27998075786356147,0.2729217456857532,2.442019696129952e-4
IGFBP2,seq.2570.72,7.500860963597475,0.3886589006840504,14.6130630265109,11.935616675238153,4.996940189850054,2.391069734567625e-6,2.4915265946060715e-4,4.580962475474425,Collagen cluster 5,0.24993441871780797,0.2425808345875904,2.4915265946060715e-4
THBS2,seq.3339.33,10.45456508871121,0.5355610215770295,20.373569155845388,13.795520389020309,4.993844615556865,2.422129716846792e-6,2.4915265946060715e-4,4.568990672612995,Collagen cluster 5,0.19740373759379704,0.18953514678589312,2.4915265946060715e-4
CBARP,seq.9123.18,2.5880103222607524,0.13111834599497518,5.04490229852653,8.571719382578205,4.990439642256345,2.4518141125021634e-6,2.4915265946060715e-4,4.557523971563577,Collagen cluster 5,0.20582613008257455,0.19804011175005076,2.4915265946060715e-4
MMP7,seq.2789.26,8.19684532024632,0.3849718185504054,16.008718821942235,13.111770052048449,4.971513925364893,2.6581257969307384e-6,2.662459472013467e-4,4.482759442798895,Collagen cluster 5,0.20518710810177532,0.1973948248478712,2.662459472013467e-4
IGFBP2,seq.8819.3,7.735394349256314,0.3585380913051237,15.112250607207503,13.46613702281933,4.968305130657609,2.6938259384197237e-6,2.662459472013467e-4,4.4703873654798025,Collagen cluster 5,0.257344704764753,0.25006377049774087,2.662459472013467e-4
TPGS2,seq.20436.93,-1.9545393645557803,-3.820989833601463,-0.08808889551009758,11.471500885070983,-4.961200940761325,2.7690696609938656e-6,2.671872405632021e-4,4.444673483155898,Collagen cluster 5,0.26154792465346977,0.2543081984245822,2.671872405632021e-4
SEMA4D,seq.5737.61,4.867675397982592,0.2187370982513377,9.516613697713847,10.673121416370366,4.960951140584119,2.7774141430686288e-6,2.671872405632021e-4,4.4420506942033695,Collagen cluster 5,0.20114140142084425,0.1933094543759506,2.671872405632021e-4
NRP1,seq.5542.22,4.036027012435868,0.1660397638930844,7.906014260978652,11.337018311800735,4.941003710095019,3.0130022575857028e-6,2.860369906379059e-4,4.366446732407126,Collagen cluster 5,0.2570728988316857,0.2497892998006238,2.860369906379059e-4
F2,seq.4157.2,-4.58067327051775,-8.988558112623902,-0.17278842841159836,10.363635532832522,-4.923752318535507,3.240446803210214e-6,3.0363407383326876e-4,4.299099457844961,Collagen cluster 5,0.20586000452484265,0.19807431829469413,3.0363407383326876e-4
FRZB,seq.13740.51,5.019153365282842,0.15503523961941656,9.883271490946267,11.280648531157965,4.889038705434232,3.7397675049952117e-6,3.459284942120571e-4,4.166282677711961,Collagen cluster 5,0.20434829014176248,0.19654778318236799,3.459284942120571e-4
KDR,seq.3651.50,-3.055869841260451,-6.022915544765889,-0.08882413775501341,12.399516590404355,-4.879434374700479,3.883395552023411e-6,3.4977996149489514e-4,4.131198948554627,Collagen cluster 5,0.2078200849643279,0.20005361520907616,3.4977996149489514e-4
EMC10,seq.24664.3,2.640151082806058,0.07641078736889284,5.203891378243223,8.876387508199961,4.878806747601634,3.89344292242597e-6,3.4977996149489514e-4,4.1288049477333635,Collagen cluster 5,0.24709960915992024,0.23971823277913507,3.4977996149489514e-4
CTSB,seq.8007.19,5.048083699193743,0.14403776001653057,9.952129638370955,10.734371843193452,4.877183993588324,3.9268436425622325e-6,3.4977996149489514e-4,4.121055947010006,Collagen cluster 5,0.2593898962784682,0.2521290129086493,3.4977996149489514e-4
PXDN,seq.13463.1,6.082795851056428,0.145471311021117,12.020120391091739,10.52872559415398,4.85410956796706,4.317416994582319e-6,3.7988004409648084e-4,4.033216537518181,Collagen cluster 5,0.2576893294069428,0.25041177381289315,3.7988004409648084e-4
PLXND1,seq.19561.216,3.8346067713286454,0.08834653858501129,7.58086700407228,12.634237779415814,4.849330207736234,4.394875912292416e-6,3.820365024962624e-4,4.016581907109873,Collagen cluster 5,0.20834007825160294,0.20057870646975584,3.820365024962624e-4
GEMIN7,seq.22155.44,-5.084022812347419,-10.056034172787548,-0.11201145190728834,12.030713665406658,-4.844762600158214,4.486155458098126e-6,3.8532870988307116e-4,3.9977069402954504,Collagen cluster 5,0.22623950763859801,0.21865362045858427,3.8532870988307116e-4
CHST15,seq.14097.86,2.79579743052854,0.039951955405217454,5.551642905651862,10.550951530074823,4.806287041725765,5.241477556360406e-6,4.4490894787223913e-4,3.8534568252424615,Collagen cluster 5,0.2087937711274146,0.20103684731493832,4.4490894787223913e-4
PRSS22,seq.4534.10,4.520391227083111,0.05699454826018524,8.983787905906036,10.163640858680347,4.798523875803548,5.419727397980197e-6,4.4962891460917137e-4,3.822661807944624,Collagen cluster 5,0.20306718478646735,0.1952541179706483,4.4962891460917137e-4
GDF15,seq.4374.45,8.704859715440993,0.10959212915744132,17.300127301724544,14.579264215568498,4.798433689085902,5.4217207998611105e-6,4.4962891460917137e-4,3.822321399958878,Collagen cluster 5,0.20603788913810128,0.1982539468747493,4.4962891460917137e-4
ADGRG1,seq.18893.26,8.140161302736594,0.09272769972951167,16.187594905743676,10.93898350520081,4.792617081022221,5.551800576367023e-6,4.501449051865221e-4,3.800375077672842,Collagen cluster 5,0.18966719102072327,0.18172275171700492,4.501449051865221e-4
PSG9,seq.9335.28,8.196030144615257,0.08958321399957647,16.30247707523094,9.09000007597431,4.7903817675897145,5.60259195812592e-6,4.501449051865221e-4,3.791945517890526,Collagen cluster 5,0.2187934254785776,0.21113453749307343,4.501449051865221e-4
ROR2,seq.7861.9,3.6563705678978415,0.039544373715475256,7.273196762080207,11.317255585867427,4.7894035327064675,5.615113162409839e-6,4.501449051865221e-4,3.789716515059289,Collagen cluster 5,0.19334498697117808,0.18543660449050337,4.501449051865221e-4
IGFBP2,seq.8469.41,6.92127298679917,0.06356460968327493,13.778981363915065,13.86765071964512,4.781939625350526,5.798518147114678e-6,4.5973965309266374e-4,3.760131431130806,Collagen cluster 5,0.2520571945290142,0.24472442192635757,4.5973965309266374e-4
CHRDL2,seq.6086.15,5.1486900130337725,0.04289252563050372,10.25448750043704,11.373364690250641,4.777825481985436,5.896394948253648e-6,4.6241836469184864e-4,3.744639946423944,Collagen cluster 5,0.18422401622604645,0.17622621246355674,4.6241836469184864e-4
IGFALS,seq.6605.17,-5.7825905214125894,-11.52401818487597,-0.041162857949209375,14.672454541931316,-4.771991540243474,6.037941014265401e-6,4.684273593325254e-4,3.722686880010939,Collagen cluster 5,0.19626065779956703,0.18838086032701373,4.684273593325254e-4
LANCL1,seq.13986.6,-4.297178712091661,-8.574444984434958,-0.019912439748363653,10.62993082022329,-4.760079991881295,6.337261418789061e-6,4.863393400271753e-4,3.677915609652575,Collagen cluster 5,0.20780262572559827,0.20003598480133944,4.863393400271753e-4
ROBO4,seq.9232.1,3.801851369200867,0.01557395043205645,7.588128787969677,10.7659028192224,4.757322842340645,6.403636493774311e-6,4.863393400271753e-4,3.6682023103108223,Collagen cluster 5,0.20930530423732618,0.20155339545533923,4.863393400271753e-4
NRXN3,seq.5111.15,4.812452449809382,0.007409527002679717,9.617495372616084,11.497074816322968,4.745328721014441,6.727946441001613e-6,5.056472247065275e-4,3.622567467654293,Collagen cluster 5,0.22206178742807958,0.21443494220678627,5.056472247065275e-4
COL13A1,seq.6570.1,-2.649589158107306,-5.299690430885849,5.121146712365743e-4,10.310848761025616,-4.736689671401101,6.95574416602107e-6,5.133214037455163e-4,3.5916034996888913,Collagen cluster 5,0.18795874280501812,0.17999755400898887,5.133214037455163e-4
SMPD1,seq.10818.36,5.8671301796753506,-0.0018639897212535672,11.736124349071954,10.18160726723394,4.736517747866228,6.972348935143533e-6,5.133214037455163e-4,3.5895590586477093,Collagen cluster 5,0.21324607475348978,0.20553280097656323,5.133214037455163e-4
ADGRL3,seq.20578.10,3.027789024939394,-0.0026934817387846977,6.058271531617573,9.487794145154592,4.733394416384177,7.049151687166754e-6,5.137336305344255e-4,3.5792645117698383,Collagen cluster 5,0.1847978013505226,0.17680562293239055,5.137336305344255e-4
CCL21,seq.2516.57,5.135022400824825,-0.009790687127076758,10.279835488776726,12.237684852524156,4.729005985351153,7.187497687665498e-6,5.185779581650657e-4,3.5614481809757104,Collagen cluster 5,0.18943714298793835,0.18149044831134942,5.185779581650657e-4
OLFML3,seq.8660.33,-3.5138642269034457,-7.036390717396774,0.008662263589882535,12.218989093170322,-4.725954912446132,7.264529503358933e-6,5.189463402647e-4,3.5514273004084513,Collagen cluster 5,0.2322647303758575,0.22473791400699328,5.189463402647e-4
ATP1B2,seq.7218.87,3.0816973908441883,-0.01569969566833196,6.179094477356708,12.01747605967282,4.713591806916002,7.636643827569394e-6,5.377699057014425e-4,3.5052277329262465,Collagen cluster 5,0.2244109034490318,0.21680708877696353,5.377699057014425e-4
KAZALD1,seq.7144.234,3.519372005852831,-0.018913538792968865,7.0576575504986305,10.039493891581301,4.712509281362003,7.677103296915949e-6,5.377699057014425e-4,3.500429542055225,Collagen cluster 5,0.19951890123313354,0.19167104732365436,5.377699057014425e-4
FJX1,seq.7921.65,4.511248127791346,-0.02980746399425449,9.052303719576946,10.63016448788395,4.706922187571245,7.85798061744464e-6,5.451474053352219e-4,3.4789673467659226,Collagen cluster 5,0.1797980020783595,0.1717568060203043,5.451474053352219e-4
LMAN2,seq.7638.30,-4.084349647588641,-8.201375894334141,0.03267659915685872,12.34981759754432,-4.700087554387828,8.066937518056155e-6,5.492140451790144e-4,3.4545731677955525,Collagen cluster 5,0.2410805916814064,0.2336402053253417,5.492140451790144e-4
FCER2,seq.3291.30,5.359455064503261,-0.04295065774515905,10.761860786751681,11.438589607696073,4.700353918519866,8.068841134993144e-6,5.492140451790144e-4,3.454482371257405,Collagen cluster 5,0.18782652635403452,0.1798640413182898,5.492140451790144e-4
HS3ST5,seq.10731.10,-1.78864273986028,-3.594665403707719,0.01737992398715904,10.892949583199309,-4.6920137181144,8.330867492062459e-6,5.617496164040247e-4,3.424775468057873,Collagen cluster 5,0.21072889179640886,0.20299093975519722,5.617496164040247e-4
VCAM1,seq.20093.9,3.7854318612639957,-0.04210206308491138,7.612965785612903,12.677765887529633,4.685492528185564,8.552450960667897e-6,5.637296259883736e-4,3.4005075899228485,Collagen cluster 5,0.18147750615116987,0.17345277581931862,5.637296259883736e-4
MAT2A,seq.19788.6,-2.7757293927611664,-5.582364928919205,0.030906143396872032,12.215939827322321,-4.685435564019052,8.554411495757043e-6,5.637296259883736e-4,3.400295698235575,Collagen cluster 5,0.23107994046690572,0.22354150851069887,5.637296259883736e-4
